joint,time,angle_type,angle_deg
RightArm1,2.63333,pitch,22.52689096
RightArm1,2.66667,pitch,15.37640081
RightArm1,2.7,pitch,7.712998328
RightArm1,2.73333,pitch,0.4748401976
RightArm1,2.76667,pitch,-7.025264876
RightArm1,2.8,pitch,-14.73282175
RightArm1,2.83333,pitch,-22.59104342
RightArm1,2.86667,pitch,-29.94457384
RightArm1,2.9,pitch,-36.50970936
RightArm1,2.93333,pitch,-41.8742517
RightArm1,2.96667,pitch,-46.47991299
RightArm1,3,pitch,-50.40995662
RightArm1,3.03333,pitch,-53.53133034
RightArm1,3.06667,pitch,-55.95887612
RightArm1,3.1,pitch,-57.81127368
RightArm1,3.13333,pitch,-58.6888816
RightArm1,3.16667,pitch,-58.35476696
RightArm1,3.2,pitch,-56.56765821
RightArm1,3.23333,pitch,-52.77291297
RightArm1,3.26667,pitch,-46.31126772
RightArm1,3.3,pitch,-37.00279633
RightArm1,3.33333,pitch,-25.16737489
RightArm1,3.36667,pitch,-10.92220575
RightArm1,3.4,pitch,4.836273604
RightArm1,3.43333,pitch,19.68130204
RightArm1,3.46667,pitch,32.50817918
RightArm1,3.5,pitch,45.16718052
RightArm1,3.53333,pitch,56.43084121
RightArm1,3.56667,pitch,64.76422189
RightArm1,3.6,pitch,69.70727857
RightArm1,3.63333,pitch,70.53547693
RightArm1,3.66667,pitch,68.79448678
RightArm1,3.7,pitch,65.10721143
RightArm1,3.73333,pitch,58.62510462
RightArm1,3.76667,pitch,50.01930698
RightArm1,3.8,pitch,39.91459266
RightArm1,3.83333,pitch,28.92484743
RightArm1,3.86667,pitch,18.63226645
RightArm1,3.9,pitch,7.885333951
RightArm1,3.93333,pitch,-2.79549291
RightArm1,3.96667,pitch,-10.60021272
RightArm1,4,pitch,-16.08594738
RightArm1,4.03333,pitch,-20.88755035
RightArm1,4.06667,pitch,-26.79232685
RightArm1,4.1,pitch,-33.85513475
RightArm1,4.13333,pitch,-41.27410008
RightArm1,4.16667,pitch,-48.37238419
RightArm1,4.2,pitch,-54.72176078
RightArm1,4.23333,pitch,-60.10589128
RightArm1,4.26667,pitch,-64.65103509
RightArm1,4.3,pitch,-69.2457618
RightArm1,4.33333,pitch,-74.54950625
RightArm1,4.36667,pitch,-79.97799858
RightArm1,4.4,pitch,-84.98313457
RightArm1,4.43333,pitch,-86.70915327
RightArm1,4.46667,pitch,-82.86580781
RightArm1,4.5,pitch,-78.76843493
RightArm1,4.53333,pitch,-78.5695527
RightArm1,4.56667,pitch,-79.62940938
RightArm1,4.6,pitch,-71.02402356
RightArm1,4.63333,pitch,-53.94087374
RightArm1,4.66667,pitch,-35.68566391
RightArm1,4.7,pitch,-18.30854209
RightArm1,4.73333,pitch,-1.638223598
RightArm1,4.76667,pitch,13.10433513
RightArm1,4.8,pitch,23.53680018
RightArm1,4.83333,pitch,30.82309126
RightArm1,4.86667,pitch,34.11169476
RightArm1,4.9,pitch,35.46573636
RightArm1,4.93333,pitch,38.49124178
RightArm1,4.96667,pitch,42.04738683
RightArm1,5,pitch,42.20583273
RightArm1,5.03333,pitch,39.04805678
RightArm1,5.06667,pitch,33.3761378
RightArm1,5.1,pitch,28.27174823
RightArm1,5.13333,pitch,23.86706597
RightArm1,5.16667,pitch,19.20590658
RightArm1,5.2,pitch,13.50976012
RightArm1,5.23333,pitch,8.121284456
RightArm1,5.26667,pitch,3.32196795
RightArm1,5.3,pitch,1.415951483
RightArm1,5.33333,pitch,3.255251737
RightArm1,5.36667,pitch,3.941999248
RightArm1,5.4,pitch,0.6994326816
RightArm1,5.43333,pitch,-5.038349429
RightArm1,5.46667,pitch,-11.15109599
RightArm1,5.5,pitch,-15.60042708
RightArm1,5.53333,pitch,-18.22859568
RightArm1,5.56667,pitch,-19.17472378
RightArm1,5.6,pitch,-18.72976376
RightArm1,5.63333,pitch,-17.19747794
RightArm1,5.66667,pitch,-15.27083312
RightArm1,5.7,pitch,-13.12863218
RightArm1,5.73333,pitch,-11.32996693
RightArm1,5.76667,pitch,-10.17032642
RightArm1,5.8,pitch,-9.906741011
RightArm1,5.83333,pitch,-10.40080708
RightArm1,5.86667,pitch,-10.8853874
RightArm1,5.9,pitch,-10.39037998
RightArm1,5.93333,pitch,-8.361774943
RightArm1,5.96667,pitch,-4.083488566
RightArm1,6,pitch,1.141172463
RightArm1,6.03333,pitch,5.580558765
RightArm1,6.06667,pitch,10.00540042
RightArm1,6.1,pitch,15.85364293
RightArm1,6.13333,pitch,21.80031869
RightArm1,6.16667,pitch,26.86635798
RightArm1,6.2,pitch,30.65204058
RightArm1,6.23333,pitch,33.34485664
RightArm1,6.26667,pitch,34.38764038
RightArm1,6.3,pitch,33.95440551
RightArm1,6.33333,pitch,32.55622642
RightArm1,6.36667,pitch,30.69354214
RightArm1,6.4,pitch,28.15978009
RightArm1,6.43333,pitch,24.77191111
RightArm1,6.46667,pitch,20.27228883
RightArm1,0,yaw,0
RightArm1,0.0333333,yaw,3.377226147
RightArm1,0.0666667,yaw,2.021269815
RightArm1,0.1,yaw,1.239648087
RightArm1,0.133333,yaw,0.7551117888
RightArm1,0.166667,yaw,0.4262251438
RightArm1,0.2,yaw,0.2155653951
RightArm1,0.233333,yaw,0.08226790238
RightArm1,0.266667,yaw,0.01812005094
RightArm1,0.3,yaw,-0.01164649458
RightArm1,0.333333,yaw,0.001494721596
RightArm1,0.366667,yaw,0.02839982832
RightArm1,0.4,yaw,0.069395301
RightArm1,0.433333,yaw,0.1174828394
RightArm1,0.466667,yaw,0.1804529833
RightArm1,0.5,yaw,0.2353923707
RightArm1,0.533333,yaw,0.2674712701
RightArm1,0.566667,yaw,0.2977093927
RightArm1,0.6,yaw,0.3350598486
RightArm1,0.633333,yaw,0.36836517
RightArm1,0.666667,yaw,0.398753947
RightArm1,0.7,yaw,0.4426777802
RightArm1,0.733333,yaw,0.4900698342
RightArm1,0.766667,yaw,0.5789159785
RightArm1,0.8,yaw,0.6787914967
RightArm1,0.833333,yaw,0.7921849372
RightArm1,0.866667,yaw,0.9100086774
RightArm1,0.9,yaw,0.9653956503
RightArm1,0.933333,yaw,0.9883724495
RightArm1,0.966667,yaw,1.012480942
RightArm1,1,yaw,1.060056555
RightArm1,1.03333,yaw,1.067250159
RightArm1,1.06667,yaw,1.082089916
RightArm1,1.1,yaw,1.111488357
RightArm1,1.13333,yaw,1.102876185
RightArm1,1.16667,yaw,1.124918523
RightArm1,1.2,yaw,1.112112828
RightArm1,1.23333,yaw,1.125576336
RightArm1,1.26667,yaw,1.132183038
RightArm1,1.3,yaw,1.128266786
RightArm1,1.33333,yaw,1.115335566
RightArm1,1.36667,yaw,1.098450299
RightArm1,1.4,yaw,1.084649445
RightArm1,1.43333,yaw,1.077370026
RightArm1,1.46667,yaw,1.069337897
RightArm1,1.5,yaw,1.081776411
RightArm1,1.53333,yaw,1.073162399
RightArm1,1.56667,yaw,1.077347503
RightArm1,1.6,yaw,1.099852108
RightArm1,1.63333,yaw,1.123549398
RightArm1,1.66667,yaw,1.122143313
RightArm1,1.7,yaw,1.166616162
RightArm1,1.73333,yaw,1.189441511
RightArm1,1.76667,yaw,1.188361895
RightArm1,1.8,yaw,1.20224942
RightArm1,1.83333,yaw,1.231970688
RightArm1,1.86667,yaw,1.225937152
RightArm1,1.9,yaw,1.112788573
RightArm1,1.93333,yaw,0.7710199628
RightArm1,1.96667,yaw,0.0826083231
RightArm1,2,yaw,-1.103051691
RightArm1,2.03333,yaw,-2.488619128
RightArm1,2.06667,yaw,-3.668789368
RightArm1,2.1,yaw,-4.531606676
RightArm1,2.13333,yaw,-5.375815484
RightArm1,2.16667,yaw,-6.573978531
RightArm1,2.2,yaw,-8.261858843
RightArm1,2.23333,yaw,-10.14351477
RightArm1,2.26667,yaw,-11.70097748
RightArm1,2.3,yaw,-13.13790768
RightArm1,2.33333,yaw,-14.73524303
RightArm1,2.36667,yaw,-16.16859754
RightArm1,2.4,yaw,-17.08424839
RightArm1,2.43333,yaw,-17.34518618
RightArm1,2.46667,yaw,-17.06411445
RightArm1,2.5,yaw,-15.44415861
RightArm1,2.53333,yaw,-13.51944302
RightArm1,2.56667,yaw,-11.22624454
RightArm1,2.6,yaw,-9.197442342
RightArm1,2.63333,yaw,-7.628582771
RightArm1,2.66667,yaw,-5.915980464
RightArm1,2.7,yaw,-4.264639035
RightArm1,2.73333,yaw,-4.086645519
RightArm1,2.76667,yaw,-4.687070466
RightArm1,2.8,yaw,-6.228572463
RightArm1,2.83333,yaw,-8.073995784
RightArm1,2.86667,yaw,-9.314266035
RightArm1,2.9,yaw,-9.031450844
RightArm1,2.93333,yaw,-7.808277171
RightArm1,2.96667,yaw,-6.56341809
RightArm1,3,yaw,-6.295514943
RightArm1,3.03333,yaw,-7.456128064
RightArm1,3.06667,yaw,-10.03560303
RightArm1,3.1,yaw,-13.11641172
RightArm1,3.13333,yaw,-15.30675463
RightArm1,3.16667,yaw,-16.59749961
RightArm1,3.2,yaw,-16.38151191
RightArm1,3.23333,yaw,-14.97929511
RightArm1,3.26667,yaw,-13.08049569
RightArm1,3.3,yaw,-11.82727603
RightArm1,3.33333,yaw,-11.77812742
RightArm1,3.36667,yaw,-12.27011139
RightArm1,3.4,yaw,-13.32897213
RightArm1,3.43333,yaw,-15.52801971
RightArm1,3.46667,yaw,-17.61219958
RightArm1,3.5,yaw,-17.73934963
RightArm1,3.53333,yaw,-17.48379776
RightArm1,3.56667,yaw,-16.84122312
RightArm1,3.6,yaw,-9.179877905
RightArm1,3.63333,yaw,0.9238605641
RightArm1,3.66667,yaw,3.953110897
RightArm1,3.7,yaw,-0.234382165
RightArm1,3.73333,yaw,-5.678508684
RightArm1,3.76667,yaw,-8.392635951
RightArm1,3.8,yaw,-7.499188509
RightArm1,3.83333,yaw,-5.275936739
RightArm1,3.86667,yaw,-2.767802173
RightArm1,3.9,yaw,-0.6425073081
RightArm1,3.93333,yaw,0.9607489274
RightArm1,3.96667,yaw,2.76147586
RightArm1,4,yaw,4.532060831
RightArm1,4.03333,yaw,5.515256374
RightArm1,4.06667,yaw,5.724184226
RightArm1,4.1,yaw,5.510419101
RightArm1,4.13333,yaw,5.214587013
RightArm1,4.16667,yaw,5.12015109
RightArm1,4.2,yaw,5.111108113
RightArm1,4.23333,yaw,4.845090147
RightArm1,4.26667,yaw,4.266359543
RightArm1,4.3,yaw,2.9127244
RightArm1,4.33333,yaw,2.387997966
RightArm1,4.36667,yaw,0.7738274275
RightArm1,4.4,yaw,-14.78435468
RightArm1,4.43333,yaw,-89.27732915
RightArm1,4.46667,yaw,-130.2778635
RightArm1,4.5,yaw,-138.5811222
RightArm1,4.53333,yaw,-130.4252147
RightArm1,4.56667,yaw,-89.96041604
RightArm1,4.6,yaw,-39.68618137
RightArm1,4.63333,yaw,-23.96542431
RightArm1,4.66667,yaw,-18.94770763
RightArm1,4.7,yaw,-16.34678401
RightArm1,4.73333,yaw,-14.24588543
RightArm1,4.76667,yaw,-11.09115466
RightArm1,4.8,yaw,-6.756062213
RightArm1,4.83333,yaw,-1.893401993
RightArm1,4.86667,yaw,-0.008279295651
RightArm1,4.9,yaw,-6.289269148
RightArm1,4.93333,yaw,-13.63469327
RightArm1,4.96667,yaw,-16.39458685
RightArm1,5,yaw,-17.3755688
RightArm1,5.03333,yaw,-18.39498445
RightArm1,5.06667,yaw,-17.35750779
RightArm1,5.1,yaw,-14.48284181
RightArm1,5.13333,yaw,-11.3686169
RightArm1,5.16667,yaw,-8.964577039
RightArm1,5.2,yaw,-6.946138054
RightArm1,5.23333,yaw,-4.499159505
RightArm1,5.26667,yaw,-0.7451615625
RightArm1,5.3,yaw,3.457601516
RightArm1,5.33333,yaw,5.709462487
RightArm1,5.36667,yaw,4.087719984
RightArm1,5.4,yaw,1.028097772
RightArm1,5.43333,yaw,-1.83432662
RightArm1,5.46667,yaw,-3.75239711
RightArm1,5.5,yaw,-4.68764739
RightArm1,5.53333,yaw,-5.164699833
RightArm1,5.56667,yaw,-5.132424198
RightArm1,5.6,yaw,-4.786504903
RightArm1,5.63333,yaw,-4.799240771
RightArm1,5.66667,yaw,-4.883557952
RightArm1,5.7,yaw,-4.658536012
RightArm1,5.73333,yaw,-4.093297215
RightArm1,5.76667,yaw,-3.467136555
RightArm1,5.8,yaw,-3.368911249
RightArm1,5.83333,yaw,-3.659191884
RightArm1,5.86667,yaw,-3.644319503
RightArm1,5.9,yaw,-2.78694208
RightArm1,5.93333,yaw,-2.481011001
RightArm1,5.96667,yaw,-3.216781481
RightArm1,6,yaw,-3.174595859
RightArm1,6.03333,yaw,-2.339674539
RightArm1,6.06667,yaw,-2.950590003
RightArm1,6.1,yaw,-5.419656259
RightArm1,6.13333,yaw,-8.197963253
RightArm1,6.16667,yaw,-9.524367411
RightArm1,6.2,yaw,-8.956013828
RightArm1,6.23333,yaw,-7.661110162
RightArm1,6.26667,yaw,-7.042955621
RightArm1,6.3,yaw,-6.828985655
RightArm1,6.33333,yaw,-7.299094771
RightArm1,6.36667,yaw,-8.671918089
RightArm1,6.4,yaw,-10.19148101
RightArm1,6.43333,yaw,-11.29859664
RightArm1,6.46667,yaw,-11.84743311
RightArm2,0,joint_angle,0
RightArm2,0.0333333,joint_angle,24.44054608
RightArm2,0.0666667,joint_angle,23.1234307
RightArm2,0.1,joint_angle,22.83030549
RightArm2,0.133333,joint_angle,22.82383106
RightArm2,0.166667,joint_angle,22.87373569
RightArm2,0.2,joint_angle,22.93389626
RightArm2,0.233333,joint_angle,23.04235717
RightArm2,0.266667,joint_angle,23.08739165
RightArm2,0.3,joint_angle,23.12789977
RightArm2,0.333333,joint_angle,23.06080641
RightArm2,0.366667,joint_angle,23.07702111
RightArm2,0.4,joint_angle,23.06447334
RightArm2,0.433333,joint_angle,22.95211632
RightArm2,0.466667,joint_angle,22.94942341
RightArm2,0.5,joint_angle,22.96116905
RightArm2,0.533333,joint_angle,22.96489327
RightArm2,0.566667,joint_angle,22.88622617
RightArm2,0.6,joint_angle,22.80922064
RightArm2,0.633333,joint_angle,22.712047
RightArm2,0.666667,joint_angle,22.65320423
RightArm2,0.7,joint_angle,22.55247825
RightArm2,0.733333,joint_angle,22.46596163
RightArm2,0.766667,joint_angle,22.26588476
RightArm2,0.8,joint_angle,22.13427636
RightArm2,0.833333,joint_angle,22.09732058
RightArm2,0.866667,joint_angle,22.05119748
RightArm2,0.9,joint_angle,22.12069726
RightArm2,0.933333,joint_angle,22.15358504
RightArm2,0.966667,joint_angle,22.16097619
RightArm2,1,joint_angle,22.12379123
RightArm2,1.03333,joint_angle,22.06523494
RightArm2,1.06667,joint_angle,22.01916914
RightArm2,1.1,joint_angle,21.97109798
RightArm2,1.13333,joint_angle,21.98421871
RightArm2,1.16667,joint_angle,21.94846615
RightArm2,1.2,joint_angle,21.94531488
RightArm2,1.23333,joint_angle,21.94846615
RightArm2,1.26667,joint_angle,21.88326355
RightArm2,1.3,joint_angle,21.88039876
RightArm2,1.33333,joint_angle,21.91489082
RightArm2,1.36667,joint_angle,21.8770756
RightArm2,1.4,joint_angle,21.84625047
RightArm2,1.43333,joint_angle,21.83691126
RightArm2,1.46667,joint_angle,21.88572727
RightArm2,1.5,joint_angle,21.83444754
RightArm2,1.53333,joint_angle,21.80602884
RightArm2,1.56667,joint_angle,21.87346597
RightArm2,1.6,joint_angle,21.90474947
RightArm2,1.63333,joint_angle,21.80820608
RightArm2,1.66667,joint_angle,21.82121222
RightArm2,1.7,joint_angle,21.77743824
RightArm2,1.73333,joint_angle,21.7685574
RightArm2,1.76667,joint_angle,21.76626557
RightArm2,1.8,joint_angle,21.69149457
RightArm2,1.83333,joint_angle,21.56699085
RightArm2,1.86667,joint_angle,21.5445309
RightArm2,1.9,joint_angle,21.8323849
RightArm2,1.93333,joint_angle,22.99749457
RightArm2,1.96667,joint_angle,25.23535313
RightArm2,2,joint_angle,27.99993179
RightArm2,2.03333,joint_angle,30.79894521
RightArm2,2.06667,joint_angle,32.22285992
RightArm2,2.1,joint_angle,33.14480631
RightArm2,2.13333,joint_angle,33.97456379
RightArm2,2.16667,joint_angle,35.24979595
RightArm2,2.2,joint_angle,37.03593458
RightArm2,2.23333,joint_angle,39.14218473
RightArm2,2.26667,joint_angle,41.60447086
RightArm2,2.3,joint_angle,44.52747234
RightArm2,2.33333,joint_angle,47.50679558
RightArm2,2.36667,joint_angle,50.59664238
RightArm2,2.4,joint_angle,52.93832089
RightArm2,2.43333,joint_angle,54.39816006
RightArm2,2.46667,joint_angle,54.49183866
RightArm2,2.5,joint_angle,53.4649264
RightArm2,2.53333,joint_angle,51.47636178
RightArm2,2.56667,joint_angle,47.20845646
RightArm2,2.6,joint_angle,40.84289536
RightArm2,2.63333,joint_angle,33.02087554
RightArm2,2.66667,joint_angle,26.66620063
RightArm2,2.7,joint_angle,22.84823907
RightArm2,2.73333,joint_angle,21.9572324
RightArm2,2.76667,joint_angle,21.92623538
RightArm2,2.8,joint_angle,22.17913895
RightArm2,2.83333,joint_angle,21.68290021
RightArm2,2.86667,joint_angle,21.18952625
RightArm2,2.9,joint_angle,21.10341069
RightArm2,2.93333,joint_angle,21.31145167
RightArm2,2.96667,joint_angle,22.67595066
RightArm2,3,joint_angle,24.52276552
RightArm2,3.03333,joint_angle,26.21482448
RightArm2,3.06667,joint_angle,27.52649676
RightArm2,3.1,joint_angle,28.27638392
RightArm2,3.13333,joint_angle,28.03482492
RightArm2,3.16667,joint_angle,27.18902462
RightArm2,3.2,joint_angle,26.54897347
RightArm2,3.23333,joint_angle,26.99129688
RightArm2,3.26667,joint_angle,27.6752366
RightArm2,3.3,joint_angle,27.93140603
RightArm2,3.33333,joint_angle,27.48209253
RightArm2,3.36667,joint_angle,27.35415106
RightArm2,3.4,joint_angle,29.75346912
RightArm2,3.43333,joint_angle,34.31799469
RightArm2,3.46667,joint_angle,40.090258
RightArm2,3.5,joint_angle,47.21315471
RightArm2,3.53333,joint_angle,53.22995641
RightArm2,3.56667,joint_angle,56.15989068
RightArm2,3.6,joint_angle,56.35950918
RightArm2,3.63333,joint_angle,56.00393157
RightArm2,3.66667,joint_angle,56.54096491
RightArm2,3.7,joint_angle,57.89795816
RightArm2,3.73333,joint_angle,56.65051444
RightArm2,3.76667,joint_angle,51.63793588
RightArm2,3.8,joint_angle,41.63013937
RightArm2,3.83333,joint_angle,27.49865101
RightArm2,3.86667,joint_angle,14.15005219
RightArm2,3.9,joint_angle,7.999178369
RightArm2,3.93333,joint_angle,8.423167138
RightArm2,3.96667,joint_angle,12.0742261
RightArm2,4,joint_angle,15.8020614
RightArm2,4.03333,joint_angle,19.2352818
RightArm2,4.06667,joint_angle,24.26951817
RightArm2,4.1,joint_angle,30.76049974
RightArm2,4.13333,joint_angle,38.61683973
RightArm2,4.16667,joint_angle,46.73691219
RightArm2,4.2,joint_angle,54.41649471
RightArm2,4.23333,joint_angle,61.52764579
RightArm2,4.26667,joint_angle,68.39282609
RightArm2,4.3,joint_angle,73.05097296
RightArm2,4.33333,joint_angle,75.46026049
RightArm2,4.36667,joint_angle,77.87756943
RightArm2,4.4,joint_angle,81.88197146
RightArm2,4.43333,joint_angle,86.40146255
RightArm2,4.46667,joint_angle,90.61041051
RightArm2,4.5,joint_angle,93.10220396
RightArm2,4.53333,joint_angle,95.14021484
RightArm2,4.56667,joint_angle,98.46165118
RightArm2,4.6,joint_angle,98.94121685
RightArm2,4.63333,joint_angle,95.80026222
RightArm2,4.66667,joint_angle,87.14917247
RightArm2,4.7,joint_angle,72.94382986
RightArm2,4.73333,joint_angle,57.09140547
RightArm2,4.76667,joint_angle,45.48093141
RightArm2,4.8,joint_angle,47.06653481
RightArm2,4.83333,joint_angle,60.85384742
RightArm2,4.86667,joint_angle,75.45395796
RightArm2,4.9,joint_angle,84.02827136
RightArm2,4.93333,joint_angle,86.62033243
RightArm2,4.96667,joint_angle,87.06380176
RightArm2,5,joint_angle,87.09130373
RightArm2,5.03333,joint_angle,84.96219257
RightArm2,5.06667,joint_angle,81.69805201
RightArm2,5.1,joint_angle,76.41137043
RightArm2,5.13333,joint_angle,70.25894963
RightArm2,5.16667,joint_angle,61.36664465
RightArm2,5.2,joint_angle,50.91113891
RightArm2,5.23333,joint_angle,38.79737873
RightArm2,5.26667,joint_angle,25.18882896
RightArm2,5.3,joint_angle,18.19668121
RightArm2,5.33333,joint_angle,18.25065383
RightArm2,5.36667,joint_angle,21.45572244
RightArm2,5.4,joint_angle,26.72406937
RightArm2,5.43333,joint_angle,34.84964223
RightArm2,5.46667,joint_angle,47.0272872
RightArm2,5.5,joint_angle,60.23562596
RightArm2,5.53333,joint_angle,72.00818978
RightArm2,5.56667,joint_angle,82.53285152
RightArm2,5.6,joint_angle,90.68833277
RightArm2,5.63333,joint_angle,97.22807304
RightArm2,5.66667,joint_angle,101.7670447
RightArm2,5.7,joint_angle,104.3608246
RightArm2,5.73333,joint_angle,106.0711037
RightArm2,5.76667,joint_angle,106.5604096
RightArm2,5.8,joint_angle,103.988975
RightArm2,5.83333,joint_angle,95.66905488
RightArm2,5.86667,joint_angle,81.42131339
RightArm2,5.9,joint_angle,62.59392024
RightArm2,5.93333,joint_angle,42.84773198
RightArm2,5.96667,joint_angle,26.54633786
RightArm2,6,joint_angle,16.89910369
RightArm2,6.03333,joint_angle,15.37996339
RightArm2,6.06667,joint_angle,19.12687819
RightArm2,6.1,joint_angle,24.00240525
RightArm2,6.13333,joint_angle,28.25661688
RightArm2,6.16667,joint_angle,32.59929319
RightArm2,6.2,joint_angle,38.33196511
RightArm2,6.23333,joint_angle,44.11207794
RightArm2,6.26667,joint_angle,48.91312049
RightArm2,6.3,joint_angle,53.05703774
RightArm2,6.33333,joint_angle,55.88722007
RightArm2,6.36667,joint_angle,56.03217839
RightArm2,6.4,joint_angle,54.06068791
RightArm2,6.43333,joint_angle,51.16215172
RightArm2,6.46667,joint_angle,46.3322894
RightFoot,0,roll,1.676142493
RightFoot,0.0333333,roll,-23.09509247
RightFoot,0.0666667,roll,-15.43912036
RightFoot,0.1,roll,-12.3810414
RightFoot,0.133333,roll,-10.28595024
RightFoot,0.166667,roll,-7.235559691
RightFoot,0.2,roll,-3.484178221
RightFoot,0.233333,roll,0.2770077761
RightFoot,0.266667,roll,3.735201679
RightFoot,0.3,roll,6.715990826
RightFoot,0.333333,roll,9.357458952
RightFoot,0.366667,roll,11.61902088
RightFoot,0.4,roll,13.60711699
RightFoot,0.433333,roll,15.29493897
RightFoot,0.466667,roll,16.73048103
RightFoot,0.5,roll,17.91662841
RightFoot,0.533333,roll,18.96263366
RightFoot,0.566667,roll,19.82707347
RightFoot,0.6,roll,20.44000013
RightFoot,0.633333,roll,21.00329646
RightFoot,0.666667,roll,21.52028703
RightFoot,0.7,roll,21.97983867
RightFoot,0.733333,roll,22.2786497
RightFoot,0.766667,roll,22.58119772
RightFoot,0.8,roll,22.75417188
RightFoot,0.833333,roll,22.90650257
RightFoot,0.866667,roll,23.00460067
RightFoot,0.9,roll,23.09674665
RightFoot,0.933333,roll,23.14931365
RightFoot,0.966667,roll,23.1319554
RightFoot,1,roll,23.17908634
RightFoot,1.03333,roll,23.19273553
RightFoot,1.06667,roll,23.19810253
RightFoot,1.1,roll,23.21911922
RightFoot,1.13333,roll,23.21477348
RightFoot,1.16667,roll,23.17618494
RightFoot,1.2,roll,23.14136967
RightFoot,1.23333,roll,23.11016084
RightFoot,1.26667,roll,23.07597172
RightFoot,1.3,roll,23.03963086
RightFoot,1.33333,roll,23.02640349
RightFoot,1.36667,roll,22.93934622
RightFoot,1.4,roll,22.85015311
RightFoot,1.43333,roll,22.75973328
RightFoot,1.46667,roll,22.64747149
RightFoot,1.5,roll,22.50777462
RightFoot,1.53333,roll,22.33950914
RightFoot,1.56667,roll,22.15659538
RightFoot,1.6,roll,21.87392307
RightFoot,1.63333,roll,21.53886979
RightFoot,1.66667,roll,21.05497565
RightFoot,1.7,roll,20.55091752
RightFoot,1.73333,roll,19.92647147
RightFoot,1.76667,roll,19.42733726
RightFoot,1.8,roll,18.87745062
RightFoot,1.83333,roll,18.03332938
RightFoot,1.86667,roll,17.10716217
RightFoot,1.9,roll,16.69722382
RightFoot,1.93333,roll,18.07785426
RightFoot,1.96667,roll,23.08012966
RightFoot,2,roll,35.40708176
RightFoot,2.03333,roll,59.44413946
RightFoot,2.06667,roll,89.69909791
RightFoot,2.1,roll,110.3950878
RightFoot,2.13333,roll,120.8616916
RightFoot,2.16667,roll,126.9083784
RightFoot,2.2,roll,128.7814756
RightFoot,2.23333,roll,128.1024491
RightFoot,2.26667,roll,126.307528
RightFoot,2.3,roll,124.1284135
RightFoot,2.33333,roll,119.4823034
RightFoot,2.36667,roll,110.35647
RightFoot,2.4,roll,96.71036463
RightFoot,2.43333,roll,81.4301539
RightFoot,2.46667,roll,67.34954623
RightFoot,2.5,roll,60.13261772
RightFoot,2.53333,roll,76.23005706
RightFoot,2.56667,roll,82.85111562
RightFoot,2.6,roll,80.82358698
RightFoot,2.63333,roll,62.20133509
RightFoot,2.66667,roll,40.62476127
RightFoot,2.7,roll,26.7198946
RightFoot,2.73333,roll,19.3479015
RightFoot,2.76667,roll,15.46272065
RightFoot,2.8,roll,12.31545389
RightFoot,2.83333,roll,10.23633054
RightFoot,2.86667,roll,9.629467084
RightFoot,2.9,roll,11.55189303
RightFoot,2.93333,roll,15.48015635
RightFoot,2.96667,roll,19.76361242
RightFoot,3,roll,23.58855048
RightFoot,3.03333,roll,27.2563956
RightFoot,3.06667,roll,31.26196877
RightFoot,3.1,roll,36.5702757
RightFoot,3.13333,roll,41.84355126
RightFoot,3.16667,roll,46.94623648
RightFoot,3.2,roll,51.83994347
RightFoot,3.23333,roll,55.70443703
RightFoot,3.26667,roll,58.0562027
RightFoot,3.3,roll,58.98912302
RightFoot,3.33333,roll,60.76420521
RightFoot,3.36667,roll,67.42674565
RightFoot,3.4,roll,80.9521945
RightFoot,3.43333,roll,93.00554828
RightFoot,3.46667,roll,96.30089017
RightFoot,3.5,roll,98.61381888
RightFoot,3.53333,roll,101.5220787
RightFoot,3.56667,roll,104.626744
RightFoot,3.6,roll,108.0312025
RightFoot,3.63333,roll,111.6063278
RightFoot,3.66667,roll,114.5384747
RightFoot,3.7,roll,114.6968602
RightFoot,3.73333,roll,110.2976857
RightFoot,3.76667,roll,103.434324
RightFoot,3.8,roll,95.80291501
RightFoot,3.83333,roll,90.98568785
RightFoot,3.86667,roll,95.95643116
RightFoot,3.9,roll,132.9020804
RightFoot,3.93333,roll,132.7724266
RightFoot,3.96667,roll,134.2015764
RightFoot,4,roll,130.4886426
RightFoot,4.03333,roll,114.8194299
RightFoot,4.06667,roll,91.70585949
RightFoot,4.1,roll,68.86667414
RightFoot,4.13333,roll,51.81163917
RightFoot,4.16667,roll,40.31794699
RightFoot,4.2,roll,32.16850163
RightFoot,4.23333,roll,29.23617392
RightFoot,4.26667,roll,31.32777306
RightFoot,4.3,roll,37.83523977
RightFoot,4.33333,roll,47.36489878
RightFoot,4.36667,roll,56.29756826
RightFoot,4.4,roll,64.53821202
